GEO Accesion;Platform;Organism;Title;Sample Size;Country;PubMed;
GSE174634;[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;Homo sapiens;Expression data of A172 cell line treated with DMSO or Ch-M';6;Japan;NaN;
GSE169498;Agilent-078298 human ceRNA array V1.0 4X180K [Probe Name Version];Homo sapiens;Screening and Identification of Key Microenvironment-Related Genes in Non-Functioning Pituitary Adenoma;73;USA;https://www.ncbi.nlm.nih.gov/pubmed/33986766;
GSE153883;[HuGene-2_0-st] Affymetrix Human Gene 2.0 ST Array [hugene20st_Hs_ENSG];Homo sapiens;Effect of CBL0137 on DIPG cells;6;Australia;NaN;
GSE153679;[HuGene-1_0-st] Affymetrix Human Gene 1.0 ST Array [transcript (gene) version];Homo sapiens;Azathioprine Blocks the Aberrantly Elevated Lipid Metabolism and Induces Apoptosis in Glioblastoma [microarray];9;South Korea;https://www.ncbi.nlm.nih.gov/pubmed/33748720;
GSE153441;[Clariom_D_Human] Affymetrix Human Clariom D Assay [CDF: ClariomDHuman_Hs_ENSG.cdf];Homo sapiens;Combination of CBL0137 and Panobinostat in DIPG;12;Australia;NaN;
GSE133153;[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;Homo sapiens;Analyzing the Effect of the K27M Mutation in Histone H3.3 on Gene Expression in Pluripotent Stem Cells and Neural Stem Cells.;14;Germany;https://www.ncbi.nlm.nih.gov/pubmed/33545065;
GSE147786;[Clariom_D_Human] Affymetrix Human Clariom D Assay [transcript (gene) version];Homo sapiens;"	Transcriptome and methylome analysis reveal three cellular origins of pituitary tumors";50;Mexico;https://www.ncbi.nlm.nih.gov/pubmed/33168897;
GSE134711;[HuGene-2_0-st] Affymetrix Human Gene 2.0 ST Array [CDF: hugene20st_Hs_ENTREZG.cdf, Brainarray version 20.0.0];Homo sapiens;Irradiation of healthy brain alters expression of genes involved in cell motility and invasiveness of glioblastoma;12;Germany;NaN;
GSE151343;[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;Homo sapiens;Functional precision medicine identifies new therapeutic candidates for medulloblastoma (expression dataset);27;USA;https://www.ncbi.nlm.nih.gov/pubmed/33046443;
GSE154789;[HuGene-2_0-st] Affymetrix Human Gene 2.0 ST Array [transcript (gene) version];Homo sapiens;Gene expression profiles in SATB2-knockdown and control human glioblastoma stem cells;4;USA;https://www.ncbi.nlm.nih.gov/pubmed/33124191;
GSE156739;Agilent-028005 SurePrint G3 Mouse GE 8x60K Microarray (Probe Name version);Mus musculus;Inhibition of Gli2 suppresses tumorigenicity in glioblastoma stem cells derived from a de novo murine brain cancer model [Agilent-028005];1;Japan;NaN;
GSE156522;Agilent-074809 SurePrint G3 Mouse GE v2 8x60K Microarray [Probe Name version];Mus musculus;"	Inhibition of Gli2 suppresses tumorigenicity in glioblastoma stem cells derived from a de novo murine brain cancer model";2;Japan;NaN;
GSE140604;[miRNA-1] Affymetrix Multispecies miRNA-1 Array;Homo sapiens;miR-34a is upregulated in AIP mutated pituitary adenomas and induces octreotide-resistant cell proliferation and growth hormone secretion;21;Germany;NaN;
GSE126025;[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;Homo sapiens;Ependymoma subpopulation lineages underlie clinical classification and outcome;95;USA;https://www.ncbi.nlm.nih.gov/pubmed/32783945;
GSE125861;[HG-U133_Plus_2] Affymetrix Human Genome U133 Plus 2.0 Array;Homo sapiens;Ependymoma subpopulation lineages underlie clinical classification and outcome (microarray data set);69;USA;https://www.ncbi.nlm.nih.gov/pubmed/32783945;
